Name,Owner,Modulo,Tipo
BENEFICIARIO,PROD_DGCP,CONCERTACIONES,TABLA
BENEFICIARIO_TRAMO,PROD_DGCP,CONCERTACIONES,TABLA
BENEFICIARIO_TRAMO_EJECUTORA,PROD_DGCP,CONCERTACIONES,TABLA
BONOS_DENOMINACION,PROD_DGCP,CONCERTACIONES,TABLA
CREDITO_PROC_APROB_REQU,PROD_DGCP,CONCERTACIONES,TABLA
CREDITO_PROC_APROBACION,PROD_DGCP,CONCERTACIONES,TABLA
CREDITOS,PROD_DGCP,CONCERTACIONES,TABLA
CREDITOS_NOTAS,PROD_DGCP,CONCERTACIONES,TABLA
ENTIDADES,PROD_DGCP,CONCERTACIONES,TABLA
GRUPO_FINANCIERO,PROD_DGCP,CONCERTACIONES,TABLA
MONEDA,PROD_DGCP,CONCERTACIONES,TABLA
PARTICIPACION,PROD_DGCP,CONCERTACIONES,TABLA
PARTICIPANTES,PROD_DGCP,CONCERTACIONES,TABLA
PLIEGO_DNEP,PROD_DGCP,CONCERTACIONES,TABLA
SECUENCIA_CLAVE,PROD_DGCP,CONCERTACIONES,TABLA
TIPO_DEUDA,PROD_DGCP,CONCERTACIONES,TABLA
TIPO_EMPRESA,PROD_DGCP,CONCERTACIONES,TABLA
TRAMO,PROD_DGCP,CONCERTACIONES,TABLA
TRAMO_CANCELACION,PROD_DGCP,CONCERTACIONES,TABLA
TRAMO_DESEMBOLSO,PROD_DGCP,CONCERTACIONES,TABLA
ACUERDO_FINANCIERO,PROD_DGCP,DESEMBOLSOS,TABLA
ACUERDO_FINANCIERO_DETALLE,PROD_DGCP,DESEMBOLSOS,TABLA
CREDITO_SECTORISTA,PROD_DGCP,DESEMBOLSOS,TABLA
CREDITOS,PROD_DGCP,DESEMBOLSOS,TABLA
DESEMBOLSO,PROD_DGCP,DESEMBOLSOS,TABLA
DESEMBOLSO_METAS_ANU,PROD_DGCP,DESEMBOLSOS,TABLA
DESEMBOLSO_TRAMITE,PROD_DGCP,DESEMBOLSOS,TABLA
ENLACE_OPERACION_TRASLADO,PROD_DGCP,DESEMBOLSOS,TABLA
ENLACE_TRASLADO_CALENDARIO,PROD_DGCP,DESEMBOLSOS,TABLA
ENLACE_TRASLADO_REGULARIZ,PROD_DGCP,DESEMBOLSOS,TABLA
ENTIDADES,PROD_DGCP,DESEMBOLSOS,TABLA
GRUPO_FINANCIERO,PROD_DGCP,DESEMBOLSOS,TABLA
MONEDA,PROD_DGCP,DESEMBOLSOS,TABLA
SECUENCIA_FALTANTE,PROD_DGCP,DESEMBOLSOS,TABLA
TIPO_DEUDA,PROD_DGCP,DESEMBOLSOS,TABLA
TIPO_EMPRESA,PROD_DGCP,DESEMBOLSOS,TABLA
TO_INTF_SIAD_SIAF,PROD_DGCP,DESEMBOLSOS,TABLA
TRAMO,PROD_DGCP,DESEMBOLSOS,TABLA
TRAMO_CANCELACION_ENTRAMITE,PROD_DGCP,DESEMBOLSOS,TABLA
TRAMO_DESEMBOLSO,PROD_DGCP,DESEMBOLSOS,TABLA
ACUERDO_ESPECIAL,PROD_DGCP,OPERACIONES,TABLA
ACUERDO_ESPECIAL_DETALLE,PROD_DGCP,OPERACIONES,TABLA
ACUERDO_FINANC_RELACION_VENC,PROD_DGCP,OPERACIONES,TABLA
ACUERDO_FINANCIERO,PROD_DGCP,OPERACIONES,TABLA
ACUERDO_FINANCIERO_DETALLE,PROD_DGCP,OPERACIONES,TABLA
ACUERDO_FINANCIERO_FECHAS,PROD_DGCP,OPERACIONES,TABLA
ACUERDO_FINANCIERO_RELACION,PROD_DGCP,OPERACIONES,TABLA
ACUERDO_SERVICIO,PROD_DGCP,OPERACIONES,TABLA
ACUERDO_SERVICIO_DETALLE,PROD_DGCP,OPERACIONES,TABLA
ASUNCION,PROD_DGCP,OPERACIONES,TABLA
ASUNCION_BENEFICIARIO,PROD_DGCP,OPERACIONES,TABLA
ASUNCION_DETALLE,PROD_DGCP,OPERACIONES,TABLA
CAJA_SEMANA,PROD_DGCP,OPERACIONES,TABLA
CALCULA_COMISION,PROD_DGCP,OPERACIONES,TABLA
CALCULA_COMISION_DEVENGADO,PROD_DGCP,OPERACIONES,TABLA
CALCULA_COMISION_WAIVER,PROD_DGCP,OPERACIONES,TABLA
CALCULA_DEVENGADO,PROD_DGCP,OPERACIONES,TABLA
CALCULA_INTERES,PROD_DGCP,OPERACIONES,TABLA
CALCULA_INTERES_DEVENGADO,PROD_DGCP,OPERACIONES,TABLA
CALCULA_INTERES_OTROS,PROD_DGCP,OPERACIONES,TABLA
CALCULA_INTERES_WAIVER,PROD_DGCP,OPERACIONES,TABLA
CALCULA_LETRA,PROD_DGCP,OPERACIONES,TABLA
CALENDARIO_AMORTIZACION,PROD_DGCP,OPERACIONES,TABLA
CALENDARIO_APLICACION,PROD_DGCP,OPERACIONES,TABLA
CALENDARIO_COMISION,PROD_DGCP,OPERACIONES,TABLA
CALENDARIO_COMPROMISOS,PROD_DGCP,OPERACIONES,TABLA
CALENDARIO_GESTION,PROD_DGCP,OPERACIONES,TABLA
CALENDARIO_INTERES,PROD_DGCP,OPERACIONES,TABLA
CALENDARIO_MORA,PROD_DGCP,OPERACIONES,TABLA
COMISION,PROD_DGCP,OPERACIONES,TABLA
CONTROL_CIERRE_ESTADISTICA,PROD_DGCP,OPERACIONES,TABLA
CONTROL_CIERRE_ESTADISTICO,PROD_DGCP,OPERACIONES,TABLA
COSTO_AMORTIZADO,PROD_DGCP,OPERACIONES,TABLA
COSTO_DATOS,PROD_DGCP,OPERACIONES,TABLA
COSTO_FLUJO,PROD_DGCP,OPERACIONES,TABLA
COSTO_TASA,PROD_DGCP,OPERACIONES,TABLA
CREDITOS,PROD_DGCP,OPERACIONES,TABLA
ENTIDADES,PROD_DGCP,OPERACIONES,TABLA
FECHA_CALENDARIO,PROD_DGCP,OPERACIONES,TABLA
GRUPO_FINANCIERO,PROD_DGCP,OPERACIONES,TABLA
HIST_ADEUDADO,PROD_DGCP,OPERACIONES,TABLA
HIST_ADEUDADO_COPIA,PROD_DGCP,OPERACIONES,TABLA
HIST_ADEUDADO_HIPOTETICOS,PROD_DGCP,OPERACIONES,TABLA
HIST_ADEUDADO_INV,PROD_DGCP,OPERACIONES,TABLA
HIST_ATENDIDO,PROD_DGCP,OPERACIONES,TABLA
HIST_ATENDIDO_BK15_10,PROD_DGCP,OPERACIONES,TABLA
HIST_ATENDIDO_COPIA,PROD_DGCP,OPERACIONES,TABLA
HIST_CARFIN_ANTO,PROD_DGCP,OPERACIONES,TABLA
HIST_CARFIN_DEVENGADO,PROD_DGCP,OPERACIONES,TABLA
HIST_CARFIN_DEVENGADO_COPIA,PROD_DGCP,OPERACIONES,TABLA
HIST_CC_SALDOS_OBLIG,PROD_DGCP,OPERACIONES,TABLA
HIST_COSTO_AMORTIZADO,PROD_DGCP,OPERACIONES,TABLA
HIST_COSTO_AMORTIZADO_COPIA,PROD_DGCP,OPERACIONES,TABLA
HIST_COSTO_AMORTIZADO_PROY,PROD_DGCP,OPERACIONES,TABLA
HIST_COSTO_AMORTIZADO_PROY_COP,PROD_DGCP,OPERACIONES,TABLA
HIST_COSTO_AMORTIZADO_VENC,PROD_DGCP,OPERACIONES,TABLA
HIST_COSTO_AMORTIZADO_VENC_COP,PROD_DGCP,OPERACIONES,TABLA
HIST_CRONO_VENCIDO,PROD_DGCP,OPERACIONES,TABLA
HIST_CRONO_VENCIDO_COPIA,PROD_DGCP,OPERACIONES,TABLA
HIST_CRONO_VENCIDO_INV,PROD_DGCP,OPERACIONES,TABLA
HIST_CRONOGRAMA_RELACION,PROD_DGCP,OPERACIONES,TABLA
HIST_DATOS_CREDITO,PROD_DGCP,OPERACIONES,TABLA
HIST_DESEMBOLSO,PROD_DGCP,OPERACIONES,TABLA
HIST_ESTADISTICA_ADEUDADO,PROD_DGCP,OPERACIONES,TABLA
HIST_ESTADISTICA_NOTAS,PROD_DGCP,OPERACIONES,TABLA
HIST_ESTADISTICA_REPORTE,PROD_DGCP,OPERACIONES,TABLA
HIST_MOV_DOC_PAGO_DEUDA,PROD_DGCP,OPERACIONES,TABLA
HIST_PROYECTADO,PROD_DGCP,OPERACIONES,TABLA
HIST_PROYECTADO_COPIA,PROD_DGCP,OPERACIONES,TABLA
HIST_PROYECTADO_INV,PROD_DGCP,OPERACIONES,TABLA
HIST_PUBLICACION,PROD_DGCP,OPERACIONES,TABLA
MONEDA,PROD_DGCP,OPERACIONES,TABLA
MORA_AMORTIZACION,PROD_DGCP,OPERACIONES,TABLA
MORA_COMISION,PROD_DGCP,OPERACIONES,TABLA
MORA_INTERES,PROD_DGCP,OPERACIONES,TABLA
PAGARE,PROD_DGCP,OPERACIONES,TABLA
PAGARE_MOVIM,PROD_DGCP,OPERACIONES,TABLA
PAGARE_ORIGINAL_TMP,PROD_DGCP,OPERACIONES,TABLA
PAGARE_VENCIM,PROD_DGCP,OPERACIONES,TABLA
PAGARE_VENCIM_PAGOS,PROD_DGCP,OPERACIONES,TABLA
PAGOS,PROD_DGCP,OPERACIONES,TABLA
PAR_CON_CAMPO,PROD_DGCP,OPERACIONES,TABLA
PAR_CON_DATO,PROD_DGCP,OPERACIONES,TABLA
PAR_CON_JERARQUIA,PROD_DGCP,OPERACIONES,TABLA
PAR_CON_MONTO,PROD_DGCP,OPERACIONES,TABLA
PAR_CON_NAV,PROD_DGCP,OPERACIONES,TABLA
PAR_CON_NIV_JER,PROD_DGCP,OPERACIONES,TABLA
PAR_CON_PROGRAMA,PROD_DGCP,OPERACIONES,TABLA
PORTAL_ADEUDADO,PROD_DGCP,OPERACIONES,TABLA
PORTAL_ADEUDADO_COPIA,PROD_DGCP,OPERACIONES,TABLA
PORTAL_ADEUDADO_LINEA,PROD_DGCP,OPERACIONES,TABLA
PORTAL_ATENDIDO,PROD_DGCP,OPERACIONES,TABLA
PORTAL_ATENDIDO_COPIA,PROD_DGCP,OPERACIONES,TABLA
PORTAL_ATENDIDO_LINEA,PROD_DGCP,OPERACIONES,TABLA
PORTAL_CONCERTACIONES,PROD_DGCP,OPERACIONES,TABLA
PORTAL_DESCRIPCIONES,PROD_DGCP,OPERACIONES,TABLA
PORTAL_DESEMBOLSOS,PROD_DGCP,OPERACIONES,TABLA
PORTAL_DESEMBOLSOS_COPIA,PROD_DGCP,OPERACIONES,TABLA
PORTAL_DESEMBOLSOS_LINEA,PROD_DGCP,OPERACIONES,TABLA
PORTAL_PROYECTADO,PROD_DGCP,OPERACIONES,TABLA
PORTAL_PROYECTADO_COPIA,PROD_DGCP,OPERACIONES,TABLA
PORTAL_PROYECTADO_LINEA,PROD_DGCP,OPERACIONES,TABLA
PORTAL_PUBLICACION,PROD_DGCP,OPERACIONES,TABLA
REPROCESAR_ESTADISTICA,PROD_DGCP,OPERACIONES,TABLA
TASA_INTERES,PROD_DGCP,OPERACIONES,TABLA
TASAS,PROD_DGCP,OPERACIONES,TABLA
TASAS_INSERTADAS,PROD_DGCP,OPERACIONES,TABLA
TIPO_DEUDA,PROD_DGCP,OPERACIONES,TABLA
TIPO_EMPRESA,PROD_DGCP,OPERACIONES,TABLA
TRAMO,PROD_DGCP,OPERACIONES,TABLA
TRAMO_DESEMBOLSO,PROD_DGCP,OPERACIONES,TABLA
ACREEDOR_CLASIF_PRESU,PROD_DGCP,PROGRAMACION CAJA,TABLA
CAJA_FACTOR_CAMBIO,PROD_DGCP,PROGRAMACION CAJA,TABLA
CAJA_PERIODO,PROD_DGCP,PROGRAMACION CAJA,TABLA
COMITE_AMPLIACION,PROD_DGCP,PROGRAMACION CAJA,TABLA
COMITE_DETALLE_APROBACION,PROD_DGCP,PROGRAMACION CAJA,TABLA
COMITE_EJECUTADO,PROD_DGCP,PROGRAMACION CAJA,TABLA
COMITE_PERIODO_ANEXOS,PROD_DGCP,PROGRAMACION CAJA,TABLA
COMITE_PERIODO_APROBACION,PROD_DGCP,PROGRAMACION CAJA,TABLA
COMP_DEVEN_COBERTURA,PROD_DGCP,PROGRAMACION CAJA,TABLA
COMPROMISO_DEVENGADO,PROD_DGCP,PROGRAMACION CAJA,TABLA
CREDITO_CUENTA,PROD_DGCP,PROGRAMACION CAJA,TABLA
CREDITO_CUENTA_COBERTURA,PROD_DGCP,PROGRAMACION CAJA,TABLA
CREDITOS,PROD_DGCP,PROGRAMACION CAJA,TABLA
CUENTA,PROD_DGCP,PROGRAMACION CAJA,TABLA
CUENTA_COBERTURA,PROD_DGCP,PROGRAMACION CAJA,TABLA
CUENTA_COBERTURA_DETALLE,PROD_DGCP,PROGRAMACION CAJA,TABLA
ENTIDADES,PROD_DGCP,PROGRAMACION CAJA,TABLA
GRUPO_FINANCIERO,PROD_DGCP,PROGRAMACION CAJA,TABLA
MONEDA,PROD_DGCP,PROGRAMACION CAJA,TABLA
PPTM_CUADRO,PROD_DGCP,PROGRAMACION CAJA,TABLA
PPTM_CUADRO_PERIODO,PROD_DGCP,PROGRAMACION CAJA,TABLA
PPTM_DEUDA_DETALLE,PROD_DGCP,PROGRAMACION CAJA,TABLA
PPTM_DEUDA_DETALLE_HIST,PROD_DGCP,PROGRAMACION CAJA,TABLA
PPTM_FACTOR_CAMBIO,PROD_DGCP,PROGRAMACION CAJA,TABLA
PPTM_PERIODO_ACTIVO,PROD_DGCP,PROGRAMACION CAJA,TABLA
PPTM_PERIODO_ANEXOS,PROD_DGCP,PROGRAMACION CAJA,TABLA
PREPAGOS,PROD_DGCP,PROGRAMACION CAJA,TABLA
SECUENCIA,PROD_DGCP,PROGRAMACION CAJA,TABLA
TIPO_DEUDA,PROD_DGCP,PROGRAMACION CAJA,TABLA
TIPO_EMPRESA,PROD_DGCP,PROGRAMACION CAJA,TABLA
TRAMO,PROD_DGCP,PROGRAMACION CAJA,TABLA
TRAMO_DESEMBOLSO,PROD_DGCP,PROGRAMACION CAJA,TABLA
CREDITOS,PROD_DGCP,TESORERIA,TABLA
ENTIDADES,PROD_DGCP,TESORERIA,TABLA
EQUIV_CUENTAS,PROD_DGCP,TESORERIA,TABLA
GASTOS_BANCARIOS,PROD_DGCP,TESORERIA,TABLA
GRUPO_FINANCIERO,PROD_DGCP,TESORERIA,TABLA
LIQUIDACION,PROD_DGCP,TESORERIA,TABLA
LIQUIDACION_COBERTURA,PROD_DGCP,TESORERIA,TABLA
LIQUIDACION_COBERTURA_MO,PROD_DGCP,TESORERIA,TABLA
LIQUIDACION_HISTORICA,PROD_DGCP,TESORERIA,TABLA
LIQUIDACION_MO,PROD_DGCP,TESORERIA,TABLA
LIQUIDACION_SIN_DEV,PROD_DGCP,TESORERIA,TABLA
LIQUIDACION_TRAMO,PROD_DGCP,TESORERIA,TABLA
LIQUIDACION_WAIVER,PROD_DGCP,TESORERIA,TABLA
MARGEN_ERROR,PROD_DGCP,TESORERIA,TABLA
MONEDA,PROD_DGCP,TESORERIA,TABLA
MOVIMIENTO_BCO_DNEP_CTA,PROD_DGCP,TESORERIA,TABLA
TE_DET_TRANSF_CTAS,PROD_DGCP,TESORERIA,TABLA
TE_PLANTILLA_MEMO,PROD_DGCP,TESORERIA,TABLA
TE_PLANTILLA_OFICIO,PROD_DGCP,TESORERIA,TABLA
TE_TEMP_OP_CONSOLIDADA,PROD_DGCP,TESORERIA,TABLA
TE_TEMP_REPORTES_INSTPAGO,PROD_DGCP,TESORERIA,TABLA
TE_TEMP_RESUM_MEMO,PROD_DGCP,TESORERIA,TABLA
TIPO_DEUDA,PROD_DGCP,TESORERIA,TABLA
TIPO_EMPRESA,PROD_DGCP,TESORERIA,TABLA
TIPO_RECURSO,PROD_DGCP,TESORERIA,TABLA
TIPO_RECURSO_CTRL_CIERRE,PROD_DGCP,TESORERIA,TABLA
TIPO_RECURSO_INGRESO,PROD_DGCP,TESORERIA,TABLA
TIPO_RECURSO_LIQUIDACION,PROD_DGCP,TESORERIA,TABLA
TIPO_RECURSO_RESTITUCION,PROD_DGCP,TESORERIA,TABLA
TIPO_RECURSO_SALDO,PROD_DGCP,TESORERIA,TABLA
TIPO_RECURSO_SALDO_MENSUAL,PROD_DGCP,TESORERIA,TABLA
TIPO_RECURSO_TECHO,PROD_DGCP,TESORERIA,TABLA
TIPO_RECURSO_UTILIZADO,PROD_DGCP,TESORERIA,TABLA
TRAMO,PROD_DGCP,TESORERIA,TABLA
TRAMO_DESEMBOLSO,PROD_DGCP,TESORERIA,TABLA
CB_AYUDA,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_CARFIN_AJUSTE_MN,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_CARFIN_SALDO_INICIAL,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_CARFIN_SALDO_MENSUAL,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_CARFIN_VARIACION_MES,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_CONTROL_CIERRE_CONTABLE,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_COSAMO_REGULARIZA_MES,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_REGULARIZACION,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_REGULARIZACION_CARFIN,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_REGULARIZACION_OTROS,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_REGULARIZACION_PAGO,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_REGULARIZACION_PAGO_DET,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_REPROCESAR,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_REPROCESAR_DIFS_FSC,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
