Name,Owner,Modulo,Tipo
CB_SALDO_INICIAL1,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_SALDO_INICIAL_CA,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_SALDO_INICIAL_INV,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_SALDO_INICIAL_SWAP,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_SALDO_INTIMPL_XDEV_CA,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_SALDO_MENSUAL_CA,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_SALDO_MENSUAL_INV,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CB_SWAP_GASTOS,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CONT_ADEUDADO1,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CONT_ADEUDADO_SWAP,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CREDITOS,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
ENTIDADES,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
GRUPO_FINANCIERO,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
MONEDA,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
NOTA_CONTABLE_DESEMBOLSO,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
NOTA_CONTABLE_OP,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
PLIEGO_CONTABILIDAD,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
TIPO_DEUDA,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
TIPO_EMPRESA,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
TRAMO,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
TRAMO_DESEMBOLSO,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
TRAMO_OBSV,PROD_DGCP,PROCESOS DEUDA CONTABLE,TABLA
CREDITOS,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
ENTIDADES,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
GRUPO_FINANCIERO,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
MONEDA,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
PRE_AJUSTE_PIA,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
PRE_CREDITOS,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
PRE_DET_SOLIC_CERT,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
PRE_FACTOR_CAMBIO,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
PRE_FACTOR_CAMBIO_PERIODO,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
PRE_GASTOS,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
PRE_GASTOS_LOG,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
PRE_INGRESOS,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
PRE_METAS,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
PRE_METAS_VERSION,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
PRE_PERIODO,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
PRE_PERIODO_CAJA,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
PRE_PERIODO_VERSION,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
PRE_SOLIC_CERT,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
PRE_TEMP_GASTOS_DETALLE,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
PRE_TEMP_INGRESOS_DETALLE,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
PRE_TEMP_UTILIZADO,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
RUBRO,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
TIPO_DEUDA,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
TIPO_EMPRESA,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
TRAMO,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
TRAMO_DESEMBOLSO,PROD_DGCP,PRESUPUESTO DEUDA PUBLICA,TABLA
ACCESOS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_CAMBIOS_PROGRAMAS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_CONFIG_CONTROL,PROD_DGCP,UTILITARIOS,TABLA
SIAD_CONFIG_PATH,PROD_DGCP,UTILITARIOS,TABLA
SIAD_CONFIG_SISTEMA,PROD_DGCP,UTILITARIOS,TABLA
SIAD_CONFIG_SUBDIR,PROD_DGCP,UTILITARIOS,TABLA
SIAD_ELEMENTOS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_FUNCION_TRANSACCION,PROD_DGCP,UTILITARIOS,TABLA
SIAD_FUNCIONES,PROD_DGCP,UTILITARIOS,TABLA
SIAD_GRUPO,PROD_DGCP,UTILITARIOS,TABLA
SIAD_GRUPO_CREDITO,PROD_DGCP,UTILITARIOS,TABLA
SIAD_GRUPO_FILTROS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_HERRAMIENTA_OBJETO,PROD_DGCP,UTILITARIOS,TABLA
SIAD_HIST_GRUPO_CREDITO,PROD_DGCP,UTILITARIOS,TABLA
SIAD_LOG_ALERTAS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_LOG_ALERTAS_OBJETOS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_LOG_ALERTAS_USUARIOS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_MODULOS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_MODULOS_DOCUMENTOS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_ORIGEN_ALERTA_USUARIO,PROD_DGCP,UTILITARIOS,TABLA
SIAD_PROGRAMAS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_PROYECTOS_SISTEMAS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_SISTEMA_BASE_DATOS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_SISTEMA_OWNER,PROD_DGCP,UTILITARIOS,TABLA
SIAD_SISTEMAS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_SUBSISTEMAS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_TEMP_GRUPO_CREDITO,PROD_DGCP,UTILITARIOS,TABLA
SIAD_TEMP_USUARIO_ALERTA,PROD_DGCP,UTILITARIOS,TABLA
SIAD_TEMP_USUARIO_FUNCION,PROD_DGCP,UTILITARIOS,TABLA
SIAD_TITULOS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_TRABAJOS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_TRABAJOS_ACTIVIDADES,PROD_DGCP,UTILITARIOS,TABLA
SIAD_TRABAJOS_ALERTAS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_TRABAJOS_DOCUMENTOS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_TRANSACCION_AREA_FUNC,PROD_DGCP,UTILITARIOS,TABLA
SIAD_TRANSACCIONES,PROD_DGCP,UTILITARIOS,TABLA
SIAD_TRANSACCIONES_PROGRAMAS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_USUARIO_ALERTAS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_USUARIO_ALERTAS_DEST,PROD_DGCP,UTILITARIOS,TABLA
SIAD_USUARIO_ASIGNACION,PROD_DGCP,UTILITARIOS,TABLA
SIAD_USUARIO_MACROFUNCION,PROD_DGCP,UTILITARIOS,TABLA
SIAD_USUARIO_OTROS_VINCULOS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_USUARIO_SISTEMA,PROD_DGCP,UTILITARIOS,TABLA
SIAD_USUARIO_TRANSACCION,PROD_DGCP,UTILITARIOS,TABLA
SIAD_USUARIOS,PROD_DGCP,UTILITARIOS,TABLA
SIAD_VERSION,PROD_DGCP,UTILITARIOS,TABLA
BD_BONO,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_BONO_AGRARIO_IMPO,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_BONO_AGRARIO_TEMP,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_BONO_CUPON,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_BONO_PAGO,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_BONO_PARTICIPANTE,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_DISPOSITIVO,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_EMISION,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_EMISION_CLASE,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_EMISION_CLASE_DETALLE,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_EMISION_PLANTILLA_CUPON,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_ENTIDAD,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_ENTIDAD_DETALLE_TMP,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_ENTIDAD_TMP,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_EVOL_MONEDA,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_LIQUIDACION_CAB,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_LIQUIDACION_DET,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_LIQUIDACION_DOC,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_REGULARIZA_BONO,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_REGULARIZA_BONO_DET,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_TMP_DATOS_1,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_TMP_DATOS_2,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
BD_TMP_DATOS_3,PROD_DGCP,BONOS DEUDA AGRARIA,TABLA
CREDITOS,PROD_DGCP,REVISION CARTERA,TABLA
DESEMBOLSO_METAS_ANU,PROD_DGCP,REVISION CARTERA,TABLA
ENTIDADES,PROD_DGCP,REVISION CARTERA,TABLA
GRUPO_FINANCIERO,PROD_DGCP,REVISION CARTERA,TABLA
MONEDA,PROD_DGCP,REVISION CARTERA,TABLA
PDD_CONFIGURACION,PROD_DGCP,REVISION CARTERA,TABLA
PDD_CREDITOS,PROD_DGCP,REVISION CARTERA,TABLA
PDD_DESEMBOLSO,PROD_DGCP,REVISION CARTERA,TABLA
PDD_METAS,PROD_DGCP,REVISION CARTERA,TABLA
PDD_PERIODO,PROD_DGCP,REVISION CARTERA,TABLA
PDD_PERIODO_VERSION,PROD_DGCP,REVISION CARTERA,TABLA
PDD_PROGRAMA,PROD_DGCP,REVISION CARTERA,TABLA
PDD_PROGRAMA_DOCS,PROD_DGCP,REVISION CARTERA,TABLA
SECTOR_DNEP,PROD_DGCP,REVISION CARTERA,TABLA
TIPO_DEUDA,PROD_DGCP,REVISION CARTERA,TABLA
TIPO_EMPRESA,PROD_DGCP,REVISION CARTERA,TABLA
TRAMO,PROD_DGCP,REVISION CARTERA,TABLA
TRAMO_DESEMBOLSO,PROD_DGCP,REVISION CARTERA,TABLA
CC_ACUERDO_PAGO,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_ACUERDO_PAGO_CRED,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_ACUERDO_PAGO_DET,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_ACUERDO_PAGO_REEMB,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_ACUERDO_REEMBOLSO,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_ACUERDO_TABLA,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_ACUERDO_TABLA_TASA,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_ASIGNA_DEDUC_TESORO,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_ASIGNACION_SIAD,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_CAL_APLICA,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_CAL_COMDEV,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_CAL_COMISION,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_CAL_DEPOSITO,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_CAL_DEVENGADO,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_CAL_INTERES,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_CAL_MORA,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_CAL_PAGO,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_CAL_PRINCIPAL,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_CALCULA_COMIGEST,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_CALENDARIO_COMIGEST,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_CALENDARIO_CXC,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_CALENDARIO_RECUPERO,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_CALENDARIO_TOTAL,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_CANCELA_SALDO,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_CG_COMUNICA,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_CG_CUOTAS,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_COND_FIN_COMIGEST,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_COND_FINAN,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_COND_FINAN_TASA,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_CONTROL_CIERRE,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_CTAS_BANCO,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_FIDEICOMISO,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_FIDEICOMISO_COMUN_CONT,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_FIDEICOMISO_NOTAS,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_FIDEICOMISO_NUMCOM,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_FIDEICOMISO_PART,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_FIDEICOMISO_PART_CONT,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_FIDEICOMISO_PATRIMONIO,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_FIDEICOMISO_TEXTCOM,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_HIST_ADEUDADO,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_HIST_CARFIN_DEVENGADO,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_HIST_CRONO_VENCIDO,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_HIST_PROYECTADO,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_HIST_PUBLICACION,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_MAESTRO_CTAS_BCO_CTR,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_MOV_CTAS,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_MOV_CTAS_TRASP,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_MOV_CUENTAS_BN,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_MOV_CUENTAS_BN_TXT,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_REGULARIZA_ASIG,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_SALDO_CTAS,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_SALDOS_CUENTAS_BN,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_SALDOS_CUENTAS_BN_TXT,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_SALDOS_OBLIG,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_SALDOS_OBLIG_OTROS,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_T_CRON_CONSOL,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_TASA_INTERES,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_TEMP_ADEUDADO,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_TEMP_CALCULA_DEVENGADO,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_TEMP_REP,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_TEMP_REPCTENOCTE,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_TEMP_REPORTES_GLGR,PROD_DGCP,CUENTAS X COBRAR,TABLA
CC_TMP_DIST_ABONO,PROD_DGCP,CUENTAS X COBRAR,TABLA
CREDITOS,PROD_DGCP,CUENTAS X COBRAR,TABLA
HIST_CC_SALDOS_OBLIG,PROD_DGCP,CUENTAS X COBRAR,TABLA
TRAMO,PROD_DGCP,CUENTAS X COBRAR,TABLA
TRAMO_DESEMBOLSO,PROD_DGCP,CUENTAS X COBRAR,TABLA
DETALLE_TABLA,PROD_DGCP,TABLAS BASICAS,TABLA
ENTIDAD_COD_IDENT_INT,PROD_DGCP,TABLAS BASICAS,TABLA
ENTIDAD_CONTACTOS,PROD_DGCP,TABLAS BASICAS,TABLA
ENTIDAD_DATOS,PROD_DGCP,TABLAS BASICAS,TABLA
ENTIDAD_DOC_ID,PROD_DGCP,TABLAS BASICAS,TABLA
ENTIDAD_ROL,PROD_DGCP,TABLAS BASICAS,TABLA
ENTIDAD_SIAF_SIAD,PROD_DGCP,TABLAS BASICAS,TABLA
ENTIDAD_TIPO_EMPRESA,PROD_DGCP,TABLAS BASICAS,TABLA
ENTIDADES,PROD_DGCP,TABLAS BASICAS,TABLA
FECHA_FERIADOS_EXT,PROD_DGCP,TABLAS BASICAS,TABLA
FUENTE_FINANCIAMIENTO,PROD_DGCP,TABLAS BASICAS,TABLA
GRUPO_FINANCIERO,PROD_DGCP,TABLAS BASICAS,TABLA
MAESTRO_TABLA,PROD_DGCP,TABLAS BASICAS,TABLA
MONEDA,PROD_DGCP,TABLAS BASICAS,TABLA
